id,product_id,image_url
108,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15-5g-2.jpg
109,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15-5g-15.jpg
110,4,https://cdn2.cellphones.com.vn/358x/media/wysiwyg/placehoder.png
111,4,https://img.youtube.com/vi/cRoaCVD3kHs/maxresdefault.jpg
112,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15-5g-4.jpg
113,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/l/slider-oppo-reno15-5g-4.jpg
114,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15-5g-17.jpg
115,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15-5g-7.jpg
116,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15-5g-13.jpg
117,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/l/slider-oppo-reno15-5g-12gb.jpg
118,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15-5g-1.jpg
119,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15-5g-12.jpg
120,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15-5g-3.jpg
121,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/l/slider-oppo-reno15-5g.jpg
122,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15-5g-10.jpg
123,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15-5g-8.jpg
124,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15-5g-16.jpg
125,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/l/slider-oppo-reno15-5g-1.jpg
126,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15-5g-5.jpg
127,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/l/slider-oppo-reno15-5g-2.jpg
128,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15-5g-11.jpg
129,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15-5g-9.jpg
130,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15-5g.jpg
131,4,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15-5g-14.jpg
132,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-4.jpg
133,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-10.jpg
134,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-21.jpg
135,5,https://cdn2.cellphones.com.vn/358x/media/wysiwyg/placehoder.png
136,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-19.jpg
137,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-24.jpg
138,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-26.jpg
139,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/l/slider-oppo-reno15-f-5g-1.jpg
140,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/l/slider-oppo-reno15-f-5g-6.jpg
141,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-8.jpg
142,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-23.jpg
143,5,https://img.youtube.com/vi/CY-yBdgQMnM/maxresdefault.jpg
144,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/l/slider-oppo-reno15-f-5g-5.jpg
145,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-6.jpg
146,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-15.jpg
147,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g.jpg
148,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-16.jpg
149,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/s/l/slider-oppo-reno15-f-5g-4.jpg
150,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-25.jpg
151,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-13.jpg
152,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-12.jpg
153,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-20.jpg
154,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-1.jpg
155,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-2.jpg
156,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-17.jpg
157,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-18.jpg
158,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-3.jpg
159,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-11.jpg
160,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-14.jpg
161,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-5.jpg
162,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-9.jpg
163,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-22.jpg
164,5,https://cdn2.cellphones.com.vn/x/media/catalog/product/o/p/oppo-reno15f-5g-7.jpg
165,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/m/u/mua-redmi-note-14-pro-plus-5g-gia-re.jpg
166,6,https://cdn2.cellphones.com.vn/358x/media/wysiwyg/placehoder.png
167,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/a/m/am-thanh-xiaomi-note-14-pro-plus-5g-cao-cap.jpg
168,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/man-hinh-dien-thoai-xiaomi-redmi-note-14-pro-plus-6-67inch.jpg
169,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/x/i/xiaomi_redmi_note_14_pro_plus_5g_8gb_256gb_-_2.png
170,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/x/i/xiaomi_redmi_note_14_pro_plus_5g_8gb_256gb_-_4.png
171,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/x/i/xiaomi_redmi_note_14_pro_plus_5g_8gb_256gb_-_1.png
172,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/x/i/xiaomi_redmi_note_14_pro_plus_5g_8gb_256gb_-_3.png
173,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/t/h/thiet-ke-mat-lung-xiaomi-redmi-note-14-5g-pro-plus-chinh-hang.jpg
174,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/c/a/camera-redmi-note-14-pro-plus-50mp.jpg
175,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/x/i/xiaomi_redmi_note_14_pro_plus_5g_8gb_256gb_-_5.png
176,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/r/e/redmi-note-14-pro-plus-den-man-hinh-amoled.jpg
177,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-xiaomi-redmi-note-14-pro-plus-den.png
178,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/m/a/man-hinh-note-14-pro-plus-5g-6-67inch.jpg
179,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/t/h/thiet-ke-dien-thoai-xiaomi-redmi-note-14-pro-plus-cac-nut-nhan-hien-dai.jpg
180,6,https://cdn2.cellphones.com.vn/x/media/catalog/product/d/i/dien-thoai-xiaomi-redmi-note-14-pro-plus-1.jpg
